NFE007;192.168.1.152;AK92013477;16.889
L07_ADM;192.168.1.153;AK5A017014;19.276
NFE_004;192.168.1.155;AK3B058332;52.240
L04_SAC_OKIES5112;192.168.1.157;AK89023847;8.775
BALCAO_004_OKI;192.168.1.158;AK47066588;112.666
NFE_002;192.168.2.155;AK22002588;84.094
BALCAO_002;192.168.2.156;DZF03423;133.006
L02_BALCAO_SUP;192.168.2.157;AK5A017060;105.530
L05_SAC;192.168.3.151;AK89023852;34.609
NFE_005_RETIRA;192.168.3.153;AK5A017065;54.703
BALCAO_005;192.168.3.154;RZJ23409;113.779
NFE_005;192.168.3.155;AK22002586;75.668
NFE_003_N;192.168.3.156;AK5A017016;195.974
NFE_003_RETIRA_N;192.168.3.157;AK5A017019;213.278
BALCAO_003_N2;192.168.3.158;AK98005014;162.359
L03_OKIB431_BKP;192.168.3.159;AK26051469;222.871
L01_BALC;192.168.4.154;AK86042363;73.713
NFE001;192.168.4.155;AK48029563;468.304
ADM_001;192.168.4.156;RZF01567;231.896
RH_001;192.168.4.157;RZF01582;96.911
RH_002;192.168.4.158;AK5A017069;13.045
COMPRAS_001;192.168.4.159;AK48046307;60.448
NFE008RET;192.168.8.54;AK95020487;10.489
NFE008;192.168.8.55;AK95020485;4.559
L08_BALCAO;192.168.8.57;AK99004641;24.447
L08_ENTRADAS;192.168.8.58;AK99004643;9.931
L08_SAC_ES4172LP;192.168.8.59;AK99004640;3.847
